node_key,cctv,Roadside,Children,Alcol,Bus
10479,0,0,0,0,0
10480,1,0,0,0,0
10482,0,0,0,0,0
10483,1,0,0,0,1
10485,1,0,0,0,0
10486,2,0,0,0,1
10487,2,0,0,0,0
10488,1,0,0,0,0
10489,0,0,0,0,0
10490,1,0,0,0,2
10491,1,0,0,0,2
10492,1,0,0,0,2
10493,1,0,0,0,2
10494,0,0,0,0,0
10495,0,0,0,0,0
10497,0,0,0,0,0
10498,0,0,0,0,0
10499,0,0,0,0,0
10501,0,0,0,0,0
10504,0,0,0,0,0
11675,0,0,0,0,0
11676,0,0,0,0,0
11677,0,0,0,0,0
206621,0,0,0,0,3
11683,1,0,0,0,0
11690,0,0,0,0,0
206622,0,0,0,0,3
206623,0,0,0,0,3
11705,0,0,0,0,0
11706,0,0,0,0,0
11719,0,0,0,0,0
11720,0,0,0,0,0
206624,0,0,0,0,2
206625,0,0,0,0,3
206626,0,0,0,0,1
10791,1,0,0,0,0
10792,2,0,0,0,0
10798,0,0,0,0,2
10799,2,0,0,0,0
10802,3,0,0,1,0
10804,1,0,0,1,1
10806,2,0,0,0,0
10808,2,0,0,0,0
10810,0,0,0,0,0
10812,3,0,0,0,0
10814,0,0,0,1,3
10815,2,0,0,0,0
206627,0,0,0,0,1
206628,0,0,0,0,2
206629,0,0,0,0,2
206630,0,0,0,0,0
10657,0,1,0,3,0
10658,1,1,0,2,1
10659,2,0,0,0,0
10660,1,0,0,0,0
10661,1,0,0,0,0
10662,1,0,0,0,0
10663,1,0,0,0,0
10665,1,0,0,0,0
14392,1,0,0,0,2
14393,1,0,0,0,2
14394,0,0,0,0,0
14395,0,0,0,0,1
15627,1,0,0,0,0
13613,1,1,0,0,0
13616,3,0,0,0,2
13617,3,0,0,0,1
13618,2,0,0,0,1
13619,3,0,0,0,1
13620,2,0,0,0,2
13621,2,0,0,1,1
13622,2,0,0,1,1
13623,1,0,0,0,0
13624,3,0,0,1,2
13625,2,1,0,1,1
13779,1,0,0,2,0
13780,1,0,0,0,0
13781,0,0,0,2,0
13782,0,0,0,2,0
13783,0,0,0,2,0
13784,1,0,0,0,0
13785,0,0,0,0,0
13786,0,0,0,0,0
13787,0,0,0,0,0
13788,2,0,0,0,0
13794,0,0,0,0,0
13796,0,0,0,0,0
13797,1,0,0,0,0
13798,1,0,0,0,0
13799,2,0,0,0,0
13800,0,0,0,0,0
13801,0,0,0,0,0
13802,0,0,1,0,0
13803,0,0,1,0,0
206631,1,0,0,0,0
14404,0,0,0,0,0
14405,0,0,0,0,0
14409,0,0,0,0,1
14410,0,0,0,0,0
14411,1,0,0,0,0
15432,1,0,0,2,0
15433,2,0,0,0,0
15434,2,0,0,0,0
206632,0,0,0,0,0
206633,0,0,0,0,0
206634,0,0,0,0,0
206635,0,0,0,0,0
12516,0,0,0,0,0
13471,0,0,0,0,0
13626,1,0,0,1,0
13629,3,0,0,0,0
13630,3,0,0,0,0
13631,1,0,0,0,0
13632,2,0,0,0,0
13633,1,0,0,0,0
206636,0,0,0,0,0
206637,0,0,0,0,0
12843,0,0,0,0,0
12844,0,0,0,0,0
12845,2,0,0,0,0
12846,2,0,0,0,0
12847,0,0,0,0,0
12848,0,0,0,0,0
12849,0,0,0,0,0
12850,0,0,0,0,0
12851,0,0,0,0,0
12852,0,0,0,0,0
12853,0,0,0,0,0
12854,0,0,0,0,0
12855,0,0,0,0,0
12856,0,0,0,0,0
12861,2,3,0,0,1
12862,0,0,0,0,0
12863,0,0,0,0,0
12864,0,0,0,0,0
12865,1,0,0,0,2
12866,1,0,0,0,0
12867,0,0,0,0,1
13808,0,0,0,0,0
13809,0,0,0,0,0
13810,0,0,0,0,0
206638,0,0,0,0,2
206639,0,0,0,0,2
31334,0,0,0,0,0
31335,0,0,0,0,1
31336,0,0,0,0,1
31339,0,0,0,0,0
31340,0,0,0,0,0
31341,0,0,0,0,0
31342,0,0,0,0,0
31343,2,0,0,1,1
31344,0,0,0,0,0
31345,0,0,0,0,0
31346,1,0,0,0,0
31347,1,0,0,0,0
31348,1,0,0,0,0
31349,1,0,0,0,0
31350,0,0,0,2,1
206640,0,0,0,0,2
206641,0,0,0,0,2
206642,0,0,0,0,2
31351,3,0,0,2,2
31352,0,0,0,2,0
31353,1,0,0,0,0
31354,1,0,0,0,0
31358,2,0,0,0,0
31359,1,0,0,0,2
31360,1,0,0,1,2
31361,2,0,0,0,2
31362,0,0,0,1,1
31363,1,0,0,2,1
31364,1,0,1,2,2
31365,1,0,1,2,0
31366,5,0,0,0,0
31367,2,0,0,0,0
31368,0,0,0,0,0
31369,1,0,0,0,0
31370,1,0,0,0,0
31371,2,0,0,0,0
31372,4,0,0,0,1
31373,2,0,0,2,0
31374,0,0,0,1,0
206643,0,0,0,0,2
31680,1,0,0,0,0
30498,1,0,0,0,0
206644,2,0,0,0,0
206650,0,0,0,0,0
206651,2,0,1,1,0
206652,0,0,0,0,2
208734,0,0,0,1,0
208735,1,0,0,0,0
208736,1,0,0,0,0
37301,0,1,0,0,2
37302,0,1,0,0,0
37303,0,0,0,0,1
37304,0,0,0,0,0
37305,0,0,0,0,1
37306,0,0,0,0,0
37307,7,0,0,0,0
37308,1,0,0,0,1
37309,1,0,0,0,0
208737,1,0,0,0,0
208738,1,0,0,0,0
35355,0,0,0,0,0
208739,1,0,0,0,0
36431,0,1,0,0,2
208740,0,0,0,0,0
208741,2,0,0,0,1
208742,0,0,0,0,1
208743,0,0,0,0,2
208744,1,1,0,0,0
208745,2,1,0,0,0
208746,5,0,0,2,3
208748,5,1,0,2,1
34325,0,0,0,0,0
208749,2,1,0,0,0
36875,0,2,0,0,2
36885,2,2,0,0,0
36886,2,0,0,0,0
15526,1,0,0,2,0
47967,7,0,0,0,1
48147,4,0,1,0,0
23682,0,0,0,0,0
48158,3,0,0,0,0
47966,5,0,0,0,2
47965,5,0,0,0,2
48146,9,0,0,0,0
48145,7,0,0,0,0
48144,10,0,0,0,0
48143,11,0,0,0,0
22714,0,0,0,0,2
48219,0,0,0,0,0
48220,0,0,0,0,0
48076,3,0,0,0,0
22715,0,0,0,0,1
22716,0,1,0,0,2
48221,0,0,0,0,0
22717,3,0,0,0,0
48222,0,0,0,0,0
22718,2,0,0,0,0
22720,0,0,0,0,1
48737,1,0,0,0,0
22721,0,0,0,0,0
22722,0,0,0,0,2
48223,0,0,0,0,0
48224,0,0,0,0,0
29314,0,2,0,0,1
48245,0,0,0,0,0
23691,2,0,0,0,0
22636,0,0,0,2,0
48244,0,0,0,0,0
48035,1,0,0,0,2
22635,0,0,0,1,0
23690,0,0,0,0,2
22634,1,0,0,0,0
49140,1,0,0,0,0
48225,0,0,0,0,0
48243,0,0,0,0,0
48242,0,0,0,0,0
48241,2,0,0,0,1
48226,0,0,0,0,0
48227,0,0,0,0,0
48228,0,0,0,0,0
29461,0,0,0,0,0
48077,3,0,0,0,0
48078,3,0,0,0,0
48240,3,0,0,0,1
48239,0,0,0,0,0
48238,0,0,0,0,0
48237,0,0,0,0,0
48752,1,0,0,0,0
48079,3,0,0,0,0
48080,3,0,0,0,0
48081,10,0,0,0,0
23747,2,0,0,0,0
48082,3,0,0,0,0
23749,0,0,0,0,0
48083,10,0,0,0,0
23750,1,0,0,0,0
48034,0,0,0,0,0
49122,3,1,0,0,0
23751,1,0,0,0,1
23752,2,0,0,0,2
22632,5,0,0,0,0
48229,0,0,0,0,0
48230,0,0,0,0,0
22630,1,0,0,0,0
48231,0,0,0,0,0
48232,0,0,0,0,0
48233,0,0,0,0,0
209685,1,1,0,0,1
48234,0,0,0,0,0
48751,1,0,0,0,0
209674,0,1,0,0,0
48235,0,0,0,0,0
49139,1,0,0,0,0
29342,4,0,0,1,1
49123,1,1,0,0,0
48236,0,0,0,0,0
48046,0,1,0,0,0
49138,0,0,0,0,0
209664,0,1,0,1,3
209658,0,0,0,0,2
23689,0,0,0,0,0
49037,1,0,0,0,0
24816,3,0,0,1,0
29315,0,1,0,0,0
22629,1,0,0,0,0
24817,0,0,0,1,0
48033,1,0,0,0,2
22627,0,0,0,0,0
49124,0,0,0,0,0
49125,0,1,0,0,0
22626,3,0,0,0,0
24818,0,0,0,0,0
22625,1,0,0,0,0
49112,1,0,0,1,0
49126,0,1,0,0,0
49127,0,1,0,0,0
20703,0,0,0,1,2
48084,4,0,0,0,0
29316,0,1,0,0,0
22624,4,0,0,0,0
48032,0,0,0,0,1
22622,0,0,0,0,0
22620,1,0,0,2,0
49094,1,0,0,0,0
22619,1,0,0,1,0
22618,1,0,0,1,0
48045,0,0,0,0,0
22616,1,0,0,2,0
48047,2,0,0,0,2
22615,1,0,0,2,0
49128,1,1,0,0,0
22614,4,0,0,0,0
49129,1,1,0,0,0
49130,5,0,0,0,0
49131,5,0,0,0,0
49132,0,0,0,0,0
22613,0,0,0,0,0
22612,1,0,0,0,0
22611,1,0,0,0,0
21665,0,0,0,1,0
21666,0,0,0,0,0
21667,1,0,0,0,0
21668,1,0,0,0,0
21676,1,0,0,0,0
49185,4,0,1,0,0
49184,4,0,0,0,0
49183,8,0,0,0,0
21677,1,0,0,0,0
49182,4,0,0,0,0
49181,5,0,0,0,0
49180,1,0,0,0,0
48048,3,0,0,0,2
22610,5,0,0,0,0
49179,1,0,0,0,0
48733,1,0,0,0,0
49178,0,1,0,0,0
49137,1,0,0,0,0
49177,1,0,0,0,0
48734,1,0,0,0,0
49176,5,0,0,0,0
48735,0,0,0,0,0
48736,0,0,0,0,0
49175,0,0,0,0,0
49174,0,0,0,0,0
49095,4,0,0,0,0
49096,5,0,0,0,0
48054,4,0,0,0,0
48051,3,0,0,0,2
23738,0,0,0,0,0
23688,4,0,0,0,2
49097,1,0,0,0,0
49134,1,0,0,0,0
48043,1,0,0,0,2
48738,0,0,0,0,0
49098,0,0,0,0,0
49099,1,0,0,0,0
48739,1,0,0,0,0
49100,1,0,0,0,0
48732,1,0,0,0,0
48740,1,0,0,0,0
49101,1,0,0,0,0
29453,1,0,0,0,0
49173,5,0,0,0,0
49133,1,0,0,0,0
48085,7,0,0,0,0
48218,0,0,0,0,1
48217,2,0,0,2,0
23745,2,0,0,0,0
48216,0,0,0,0,2
48086,3,0,0,0,0
48215,0,0,0,1,2
49172,1,0,0,0,0
49171,1,0,0,0,0
48087,6,0,0,0,0
48152,10,0,0,0,0
49170,4,0,0,0,0
29343,0,0,1,1,0
49169,4,0,0,0,2
48088,3,0,0,0,0
49168,4,0,0,0,2
48153,8,0,0,0,0
48154,8,0,0,0,0
48089,3,0,0,0,0
48090,4,0,0,0,0
48091,7,0,0,0,0
49167,1,0,0,0,0
48214,3,0,0,0,1
49166,4,0,0,0,1
49164,1,0,0,0,1
48213,0,0,0,0,3
48092,1,0,0,0,0
48212,0,0,0,0,2
48093,1,0,0,0,0
48094,1,0,0,0,0
49163,0,0,0,0,4
48018,7,0,0,0,0
29344,1,0,0,1,0
29471,0,0,0,0,0
48211,0,0,0,0,0
48042,1,0,0,0,0
48155,8,0,0,0,0
23686,0,0,0,0,0
48210,0,0,0,0,1
49162,0,0,0,0,4
49161,0,0,0,0,2
48031,1,0,0,0,2
48209,0,0,0,0,0
48156,3,0,1,0,0
48095,3,0,1,0,0
48097,3,0,1,0,0
48208,0,0,0,0,0
48005,0,0,0,0,0
48004,3,0,0,0,0
48741,1,0,0,0,0
48003,3,0,0,0,0
48002,3,0,1,0,0
48001,3,0,0,0,0
48000,3,0,0,0,0
47999,2,0,0,0,0
47998,2,0,0,0,0
47997,2,0,0,0,0
29466,0,0,0,0,0
49160,0,1,0,1,0
49159,0,1,0,0,2
47996,4,0,0,0,0
47995,5,0,0,0,0
47994,5,0,0,0,0
47993,1,0,0,0,0
47992,1,0,0,0,0
47991,1,0,0,0,0
48207,0,0,0,0,0
49158,0,1,0,1,0
49157,4,1,0,1,0
48098,3,0,1,0,0
48030,3,0,0,0,0
47990,1,0,0,0,0
47989,3,0,0,0,0
47988,3,0,0,0,0
47987,5,0,0,0,0
48151,8,0,0,0,0
48099,5,0,1,0,0
48150,8,0,0,0,0
49102,0,0,0,0,0
48149,8,0,0,0,0
47986,5,0,0,0,0
47985,8,0,0,0,0
47984,3,0,0,0,0
47983,5,0,0,0,1
47982,5,0,0,0,0
23685,0,0,0,0,0
47981,9,0,0,0,0
47980,7,0,0,0,0
48206,0,0,0,0,0
48100,6,0,1,0,0
48157,5,0,0,0,0
79566,0,0,0,0,0
47979,0,0,0,0,0
47978,0,0,0,0,2
49032,1,0,0,1,1
47977,0,0,0,0,2
47976,2,0,0,0,2
47975,2,0,0,0,2
47974,7,0,0,0,2
48101,1,0,0,0,0
47973,4,0,0,0,2
47972,0,0,0,0,2
23684,0,0,0,0,0
48205,0,0,0,0,0
53982,6,0,0,0,0
48148,8,0,0,0,0
48102,2,0,0,0,0
23683,0,0,0,0,0
47969,0,0,0,0,2
47968,3,0,0,0,2
47964,5,0,0,0,2
47963,7,0,0,0,0
47962,5,0,0,0,1
48204,0,0,0,0,0
48142,7,0,0,0,0
48103,0,0,0,0,0
47961,9,0,0,0,0
48159,3,0,1,0,0
48041,2,1,1,0,0
48104,3,0,0,0,0
48029,3,0,0,0,0
48141,4,0,0,0,0
48105,6,0,0,0,0
48140,5,0,0,0,0
48160,2,0,0,0,0
48161,2,0,0,0,0
48139,5,0,1,0,0
48742,1,0,0,0,0
22671,1,0,0,0,0
48106,3,0,0,0,0
48107,3,0,0,0,0
48138,0,0,0,0,0
49103,0,0,0,0,0
48109,1,0,0,0,0
48028,3,0,0,0,0
48027,3,0,0,0,0
47960,10,0,0,0,0
47959,7,0,0,0,0
47958,9,0,0,0,0
47957,3,0,0,1,2
47956,5,0,0,0,2
47955,4,0,0,0,1
47954,2,0,0,0,2
47953,0,0,0,0,2
47952,0,0,0,0,2
47951,0,0,0,0,2
53983,6,0,0,0,0
49104,0,0,0,0,0
48162,1,0,0,0,0
49105,0,0,0,0,0
48137,3,0,0,0,0
48136,5,0,0,0,0
48135,0,0,0,0,0
48163,1,0,0,0,2
48134,0,0,1,0,0
48110,0,0,0,0,0
48133,0,0,1,0,0
48040,3,0,0,0,0
29345,1,0,0,1,0
48132,6,0,0,0,0
48111,9,0,0,0,0
48743,0,0,0,0,0
48131,4,0,0,0,0
48130,5,0,0,0,0
48744,0,0,0,0,0
48129,6,0,1,0,0
48128,2,0,1,0,0
48164,0,0,0,0,2
48127,13,0,0,0,0
29463,5,1,0,0,0
53985,1,0,0,1,0
48126,10,0,0,0,0
48125,6,0,0,0,0
49111,1,0,0,0,0
48026,5,0,0,0,0
48124,2,0,0,0,0
48025,3,0,0,0,0
48745,0,0,0,0,0
29346,2,0,0,0,0
22669,4,0,0,0,1
48746,0,0,0,0,0
29347,1,0,0,1,0
48024,3,0,0,0,0
48023,3,0,0,0,0
53986,4,0,0,0,2
29348,1,0,0,1,0
48123,6,0,0,0,0
48730,0,0,0,0,0
48122,4,0,0,0,0
48121,0,0,0,0,0
48120,8,0,0,0,0
22665,5,0,0,0,0
29456,3,0,0,0,0
53987,0,0,0,1,1
48119,8,0,0,0,0
48165,2,0,0,0,0
48118,8,0,0,0,0
48203,0,0,0,0,0
29349,0,0,0,0,0
53988,0,0,0,2,1
53989,0,1,0,2,2
48202,0,0,0,0,0
48117,9,0,0,0,0
48050,1,1,0,0,3
48166,2,0,0,0,0
48201,0,0,0,0,0
48747,0,0,0,0,0
48200,0,0,0,0,0
48199,0,0,0,0,0
48167,3,0,0,0,0
48168,3,0,0,0,0
48198,0,0,0,0,0
48116,6,0,0,0,0
53990,0,1,0,2,2
53991,0,0,0,2,2
48169,3,0,0,0,0
29455,1,0,0,0,0
48197,0,0,0,0,0
48049,3,1,0,0,2
53992,0,0,0,2,2
48170,3,0,0,0,0
48196,0,0,0,0,1
48195,3,0,0,0,2
48194,0,0,0,0,2
48193,3,1,0,0,1
48192,3,0,0,0,2
48191,3,1,0,0,2
48189,0,0,0,0,0
48188,0,0,0,0,2
48187,3,1,0,0,0
79568,0,0,0,0,0
48186,3,1,0,0,0
48185,3,1,0,0,1
48184,3,0,0,0,0
48748,0,0,0,0,0
48749,3,0,0,0,0
48019,7,0,0,0,0
48183,3,0,0,0,1
48182,3,0,0,0,2
48181,11,0,0,0,0
48180,6,0,0,0,0
23730,1,0,0,0,0
48171,4,0,0,0,0
49036,0,0,0,0,0
48179,3,0,0,0,0
22663,1,0,0,0,0
29350,1,0,0,0,0
48178,6,0,0,0,0
49035,1,0,0,0,0
48177,5,0,0,0,0
49113,5,0,0,0,0
49110,1,0,0,0,0
23789,1,0,0,0,2
48176,3,0,0,0,0
48020,4,0,0,0,0
48172,8,0,0,0,0
48175,5,0,0,0,0
48173,6,0,0,0,0
48174,5,0,0,0,0
208545,0,0,0,1,1
49109,1,0,0,0,0
48115,9,0,0,0,0
49108,0,0,0,0,0
208544,1,0,0,2,1
208543,0,1,0,3,2
48039,4,1,0,0,0
23790,2,0,0,0,2
208542,4,0,0,0,0
208541,0,0,0,0,2
29351,1,0,0,0,0
48114,9,0,0,0,0
208540,0,0,0,0,0
49034,0,0,0,0,1
23791,0,0,0,0,2
48113,9,0,0,0,0
48112,9,0,0,0,0
48750,3,0,0,0,0
49033,0,0,0,1,1
48021,3,0,0,0,0
49106,0,0,0,0,0
29454,0,0,0,0,0
29352,1,0,0,0,0
29353,0,0,0,0,0
49107,1,0,0,0,0
29354,0,0,0,0,0
48022,3,0,0,0,0
29355,0,0,0,0,0
23792,0,0,0,0,2
22662,1,0,0,2,0
22661,1,0,0,0,0
48055,4,0,0,0,0
48056,3,0,0,0,1
23725,0,0,0,0,0
29467,1,0,0,0,0
29464,2,1,0,0,0
49114,2,0,0,0,0
23722,0,0,0,0,0
48754,1,0,0,0,0
29485,0,0,0,0,0
29484,0,0,0,0,0
29483,0,0,0,0,0
29482,0,0,0,0,0
48731,1,0,0,0,0
29481,0,0,0,0,0
29480,1,0,0,0,0
29479,0,0,0,0,0
29478,0,0,0,0,0
29477,0,0,0,0,0
29476,0,0,0,0,0
29475,0,0,0,0,0
29474,0,0,0,0,0
29472,2,0,0,0,0
23719,0,0,0,0,0
29468,0,0,0,0,0
29338,2,0,0,1,0
49030,1,0,0,0,0
49115,3,0,0,0,0
29340,0,0,0,0,0
49116,3,0,0,1,0
29341,0,1,0,1,1
49117,7,0,0,0,0
21622,2,0,0,0,0
49118,3,0,0,0,0
48057,4,0,0,0,2
48058,4,0,0,0,2
21624,1,0,0,0,0
23717,0,0,0,0,0
29470,1,0,0,0,0
48053,2,0,0,0,2
48059,6,0,0,0,0
48060,3,0,0,0,0
48061,9,0,0,0,0
13789,1,0,0,0,0
21626,0,0,0,0,0
49119,0,0,0,1,0
21627,2,0,0,0,0
49029,1,1,0,0,1
21628,2,0,0,0,0
49143,0,0,0,0,0
49144,1,0,0,0,0
49145,0,0,0,0,0
49146,0,1,0,1,0
21630,2,0,0,0,0
21631,0,1,0,3,0
21633,5,0,0,0,0
49147,0,0,0,0,0
48062,9,0,0,0,0
21634,2,0,0,0,0
21635,2,0,0,0,0
21636,0,0,0,0,0
49120,1,0,0,0,0
49148,1,0,0,0,0
49149,0,0,0,0,4
21638,0,0,0,0,0
21639,0,0,0,0,0
21640,0,0,0,0,0
21641,0,0,0,0,0
48065,9,0,0,0,0
21642,0,0,0,0,0
21650,0,0,0,0,0
48066,1,0,0,0,0
48067,8,0,0,0,0
21653,0,0,0,1,0
21654,1,0,0,1,0
21658,0,0,0,0,0
21659,0,0,0,1,0
21660,0,0,0,1,0
21663,5,0,0,1,0
21664,4,0,0,2,0
48068,6,0,0,0,0
22673,1,0,0,0,0
22674,2,0,0,0,0
48069,3,0,0,0,0
48070,7,0,0,0,0
48071,3,0,0,0,0
22677,7,0,0,0,0
22678,3,0,0,0,0
48072,3,0,0,0,0
22679,1,0,0,0,0
22683,4,0,0,0,0
48285,1,0,0,1,0
48284,1,0,0,1,0
22684,1,0,0,2,0
48038,1,1,0,0,0
22686,1,0,0,2,0
22688,2,0,0,1,0
22691,1,0,0,0,0
48283,0,0,0,0,0
48282,0,0,0,0,0
29469,0,0,0,0,0
48281,0,0,0,0,0
48280,0,0,0,0,0
48279,0,0,0,0,0
48278,0,0,0,0,2
48277,0,0,0,0,2
24775,0,1,0,0,2
48276,0,0,0,0,0
48753,1,0,0,0,0
48275,0,0,0,0,1
48274,3,0,0,0,0
48273,0,0,0,0,0
49040,0,0,0,1,0
48272,3,0,1,0,0
49028,0,1,0,0,1
48271,0,0,0,0,0
15527,1,0,0,1,1
48270,3,0,0,0,1
48269,3,0,0,0,1
166593,0,0,0,0,2
48268,3,0,0,0,1
166594,4,0,0,0,0
48037,1,0,0,0,2
48036,0,1,0,0,4
48259,0,0,0,0,0
42084,1,0,0,0,0
48258,0,0,0,0,0
48257,0,0,0,0,0
48256,0,0,0,0,0
152275,0,0,0,0,2
48255,0,0,0,0,0
152276,1,1,0,0,0
48254,0,0,0,0,0
48253,0,0,0,0,0
48252,0,0,0,0,0
49027,0,0,0,1,2
48251,0,0,0,0,0
48250,0,0,0,0,0
48249,0,0,0,0,0
48248,0,0,0,0,0
48247,0,0,0,0,0
174115,2,0,0,1,0
48246,0,0,0,0,0
174116,6,0,0,0,0
23736,0,0,0,0,0
23737,0,0,0,0,0
22639,4,0,0,0,0
174140,1,1,0,2,0
49150,0,0,0,0,4
13883,3,0,0,0,0
49151,0,0,0,0,4
22638,4,0,0,0,0
166448,0,2,0,2,1
49152,4,1,0,0,4
173439,2,0,0,0,0
49154,4,1,0,0,1
166449,1,2,0,6,1
49155,4,1,0,0,0
173440,0,0,0,0,2
173441,0,0,0,0,2
48052,3,0,0,0,2
173442,2,0,0,0,0
173443,2,0,0,0,0
49039,0,0,0,1,0
173444,4,0,0,0,0
173445,4,0,1,1,0
49026,1,0,0,0,1
173446,1,0,0,0,1
49025,1,0,0,0,1
173447,9,0,0,1,3
173448,3,1,0,0,1
173449,3,1,0,0,1
49031,1,0,0,0,0
173450,3,1,0,0,1
173451,8,0,0,0,2
173452,2,1,0,1,4
98960,0,0,0,0,0
173453,1,0,0,0,0
173454,0,0,0,0,2
173456,3,0,0,1,2
173457,2,0,0,1,2
49142,3,0,0,0,0
173458,2,0,0,1,2
173459,3,0,0,0,0
49024,0,1,0,0,1
173460,0,0,0,3,0
49121,1,1,0,0,0
173461,0,0,0,0,0
49023,0,0,0,0,0
173462,0,1,0,6,2
48017,7,0,0,0,0
173463,3,0,0,0,0
48016,3,0,0,0,0
22707,2,0,0,0,0
166462,1,2,0,8,2
166463,0,0,0,0,0
166221,1,1,0,3,2
49141,0,0,0,0,0
48015,0,0,0,0,0
48014,1,0,0,0,0
48013,0,0,0,0,0
48073,3,0,0,0,0
173490,5,0,0,2,0
48012,2,0,0,0,0
173491,5,0,0,2,0
173492,0,0,0,2,2
173493,5,0,0,0,0
48011,2,0,0,0,0
173494,4,0,0,0,0
49038,0,0,0,0,0
173495,1,0,0,0,0
173496,0,0,0,0,0
173499,1,0,0,0,0
48010,1,0,0,0,0
173500,1,0,0,0,0
22709,0,0,0,0,1
22710,0,0,0,0,1
173501,0,0,0,0,0
29465,0,0,0,0,0
173502,0,0,0,0,0
48009,0,0,0,0,0
173503,0,0,0,0,0
48008,0,0,0,0,0
48074,3,0,0,0,0
173504,3,0,0,0,0
48007,0,0,0,0,0
173505,0,0,0,0,0
22711,0,0,0,0,1
173506,0,1,0,1,0
48075,3,0,0,0,0
173507,0,1,0,1,0
48006,0,0,0,0,0
173508,0,0,0,1,0
22713,0,0,0,0,1
173509,3,0,0,0,1
173510,0,1,0,0,0
206481,4,0,0,0,0
22423,2,0,0,0,0
173511,2,1,0,1,2
24184,5,0,0,0,3
173512,2,0,0,1,2
145999,2,1,0,1,2
24185,1,0,0,0,0
173513,2,0,0,0,1
146007,0,1,0,0,0
24186,8,0,0,0,2
24187,1,0,0,0,0
173514,2,0,0,3,1
24188,1,0,0,0,0
173515,0,0,0,3,1
24189,0,0,0,0,0
173516,0,0,0,0,1
145334,5,0,0,0,0
24190,1,0,0,0,0
173517,2,0,0,0,1
145335,5,0,0,0,1
24191,0,0,0,0,0
167667,0,0,0,0,0
24192,6,0,0,0,2
147396,0,1,0,0,0
24193,7,0,0,0,2
173520,3,0,1,0,0
48707,2,0,0,0,0
24194,7,0,0,0,2
173521,0,0,0,0,0
48708,0,0,0,0,0
24195,2,0,0,0,1
173522,3,0,0,0,0
211636,0,0,0,5,1
24196,7,0,0,0,2
173523,3,0,0,0,0
212867,0,1,0,1,1
24197,1,0,0,0,0
173524,1,0,0,0,0
211561,0,0,0,6,1
24198,4,0,0,0,0
173525,0,0,0,0,0
214456,0,0,0,0,0
24199,0,0,0,0,0
173526,3,0,0,0,0
214457,0,0,0,0,0
24200,4,0,0,0,0
173527,3,1,0,0,1
214475,0,0,0,0,0
24201,6,0,0,0,2
173528,5,0,0,0,1
24202,7,0,0,0,2
173529,0,0,0,0,0
214652,3,0,0,0,0
24203,0,0,0,0,0
173530,2,0,0,0,0
48709,0,0,0,0,0
214653,3,0,0,0,0
24204,0,0,0,0,0
173531,0,0,0,0,0
214654,0,0,0,0,1
24205,0,0,0,0,0
167669,0,0,0,0,0
214655,3,0,0,0,0
24206,4,0,0,0,0
173532,3,0,0,0,0
214656,3,0,0,0,0
24207,4,0,0,0,0
173533,5,0,0,0,0
48688,3,0,0,0,0
214657,0,0,0,0,1
54033,2,0,0,0,0
167668,0,0,0,0,0
48689,3,0,0,0,0
206460,0,1,0,0,2
173534,0,0,0,0,0
206461,4,0,0,0,1
173535,0,0,0,0,0
206462,2,0,0,0,1
173537,0,1,0,0,0
206463,4,0,0,0,1
54032,5,0,0,0,0
206464,0,0,0,0,2
54031,9,0,0,0,0
167670,0,0,0,0,0
206465,0,1,0,0,2
54030,0,0,0,0,0
167671,0,0,0,0,0
206466,1,0,0,0,1
167672,1,0,0,0,0
48710,4,0,0,0,0
206467,1,0,0,0,1
54029,5,0,0,0,0
167673,1,0,0,0,0
206471,3,1,0,0,2
54028,0,0,0,0,0
167674,0,0,0,0,0
48690,3,0,0,0,0
215052,1,0,0,0,0
167675,1,0,0,0,0
215055,7,1,0,1,4
54027,4,0,0,0,0
48691,0,0,0,0,0
215115,7,0,0,0,0
54026,0,0,0,0,0
215116,6,0,0,0,0
54025,0,0,0,0,0
167679,1,0,0,0,0
215240,0,0,0,0,2
54024,5,0,0,0,0
215241,0,0,0,0,2
24027,2,0,0,0,0
167681,0,0,0,0,0
214163,1,0,0,0,0
24028,1,1,0,0,2
167682,0,0,0,0,0
214164,4,0,0,0,0
24029,1,0,0,0,0
167680,0,0,0,0,0
214239,0,1,0,2,1
41713,0,0,0,0,1
167683,0,0,0,0,0
214240,0,0,0,1,1
41712,0,2,0,0,0
167684,1,0,0,0,0
54023,5,0,0,0,0
167685,0,0,0,0,0
206477,5,1,0,1,0
206480,1,0,0,0,1
54022,9,0,0,0,0
167686,0,0,0,0,0
206482,5,0,0,0,1
54021,0,0,0,0,1
206483,4,1,0,0,1
24822,0,1,0,0,0
167687,0,0,0,0,0
206484,4,1,0,0,1
24821,0,1,0,0,0
167688,0,0,0,0,0
206485,0,0,0,0,1
24208,4,0,0,0,0
167689,0,0,0,0,0
206486,0,0,0,0,1
24209,4,0,0,0,0
167690,0,0,0,0,0
206487,0,0,0,0,0
24210,0,0,0,0,0
167691,0,0,0,0,0
206489,0,0,0,3,2
24820,0,1,0,0,0
167692,0,0,0,0,0
206490,3,0,0,3,0
24819,0,0,0,0,0
167693,0,0,0,0,0
71833,9,0,0,1,0
54020,5,0,0,0,0
167694,0,0,0,0,0
71834,4,0,0,1,0
54019,4,0,0,2,1
167695,0,0,0,0,0
167696,0,0,0,0,0
121696,0,0,0,2,2
121697,0,0,0,1,2
121698,0,0,0,3,1
